amfi_code,date,nav,normalized_nav
120844,2023-04-18,3492.7617,109.8134559303595
120844,2023-04-19,3494.4891,109.8677658948137
120844,2023-04-20,3494.8447,109.87894606348337
120844,2023-04-21,3496.8205,109.94106579705327
120844,2023-04-24,3499.1605,110.01463608582421
120844,2023-04-25,3501.3242,110.08266345070183
120844,2023-04-26,3504.4121,110.17974793561456
120844,2023-04-27,3505.2159,110.20501964421032
120844,2023-04-28,3506.3159,110.23960396799151
120844,2023-05-01,3507.5746,110.27917786648551
120844,2023-05-02,3508.4127,110.30552797717736
120844,2023-05-03,3509.9172,110.35282990002173
120844,2023-05-04,3508.9309,110.32182033770775
120844,2023-05-05,3510.0626,110.35740131881975
120844,2023-05-08,3509.4452,110.33799008109017
120844,2023-05-09,3509.2863,110.3329942183185
120844,2023-05-10,3511.002,110.38693633132888
120844,2023-05-11,3511.6875,110.40848865310345
120844,2023-05-12,3513.3653,110.4612391789581
120844,2023-05-15,3514.0273,110.48205265381551
120844,2023-05-16,3516.1589,110.54907078524461
120844,2023-05-17,3516.8011,110.56926174227397
120844,2023-05-18,3515.543,110.52970670795656
120844,2023-05-19,3516.6996,110.5660705523978
120844,2023-05-22,3515.2046,110.5190673123497
120844,2023-05-23,3514.503,110.49700880183617
120844,2023-05-24,3514.4321,110.494779684967
120844,2023-05-25,3514.2231,110.48820866344857
120844,2023-05-26,3514.5263,110.49774136069443
120844,2023-05-29,3514.2793,110.48997560799083
120844,2023-05-30,3513.6295,110.46954570472445
120844,2023-05-31,3516.2431,110.5517180580286
120844,2023-06-01,3516.3991,110.55662274394666
120844,2023-06-02,3514.8357,110.50746898776526
120844,2023-06-05,3515.3428,110.52341236102838
120844,2023-06-06,3515.0042,110.51276667736265
120844,2023-06-07,3514.9311,110.5104683918459
120844,2023-06-08,3516.6245,110.56370938629236
120844,2023-06-09,3517.0352,110.5766219151805
120844,2023-06-12,3516.6656,110.56500158239
120844,2023-06-13,3518.0673,110.60907144297558
120844,2023-06-14,3520.2496,110.67768359732806
120844,2023-06-15,3521.7532,110.72495722390752
120844,2023-06-16,3519.9405,110.66796540234553
120844,2023-06-19,3519.6122,110.65764355371155
120844,2023-06-20,3520.5728,110.68784510046086
120844,2023-06-21,3521.2101,110.7078820000479
120844,2023-06-22,3521.7554,110.72502639255508
120844,2023-06-23,3521.5736,110.7193105470429
120844,2023-06-26,3520.923,110.69885549154101
120844,2023-06-27,3524.0592,110.79745854267067
120844,2023-06-28,3524.9984,110.82698726712094
120844,2023-06-29,3526.6209,110.87799914469822
120844,2023-06-30,3527.5376,110.90682046252572
120844,2023-07-03,3528.4991,110.93705030553993
120844,2023-07-04,3529.3403,110.96349788114424
120844,2023-07-05,3529.0051,110.95295909447927
120844,2023-07-06,3528.2321,110.92865574694939
120844,2023-07-07,3529.5716,110.9707700212266
120844,2023-07-10,3530.691,111.00596428671811
120844,2023-07-11,3532.6457,111.06742063007732
120844,2023-07-12,3534.3755,111.121806051238
120844,2023-07-13,3534.3871,111.1221707586524
120844,2023-07-14,3536.5603,111.19049680632634
120844,2023-07-17,3538.3251,111.24598263778913
120844,2023-07-18,3540.0081,111.29889665317438
120844,2023-07-19,3543.4308,111.4065073486343
120844,2023-07-20,3546.6274,111.5070093935425
120844,2023-07-21,3548.3133,111.56001458578135
120844,2023-07-24,3549.8606,111.60866215322376
120844,2023-07-25,3551.9863,111.67549478691623
120844,2023-07-26,3552.2491,111.68375729627051
120844,2023-07-27,3552.5279,111.69252285033433
120844,2023-07-28,3554.1981,111.74503442995194
120844,2023-07-31,3554.1561,111.74371393758938
120844,2023-08-01,3555.7367,111.79340846683354
120844,2023-08-02,3556.8297,111.8277727085543
120844,2023-08-03,3556.7879,111.82645850425061
120844,2023-08-04,3557.7345,111.85621988687909
120844,2023-08-07,3560.1154,111.93107608368878
120844,2023-08-08,3561.1262,111.96285593321427
120844,2023-08-09,3562.1419,111.99478984018208
120844,2023-08-10,3563.4301,112.0352912273593
120844,2023-08-11,3564.8649,112.08040176168772
120844,2023-08-14,3565.413,112.09763418701905
120844,2023-08-15,3566.7262,112.13892158155497
120844,2023-08-16,3566.4677,112.13079426546638
120844,2023-08-17,3566.49,112.13149538403029
120844,2023-08-18,3566.656,112.13671447289182
120844,2023-08-21,3568.104,112.18224001910563
120844,2023-08-22,3569.2046,112.21684320706345
120844,2023-08-23,3569.9742,112.24103965759255
120844,2023-08-24,3571.6722,112.29442527739299
120844,2023-08-25,3573.0199,112.33679736208384
120844,2023-08-28,3573.6152,112.35551376930835
120844,2023-08-29,3573.3718,112.3478612016644
120844,2023-08-30,3573.3709,112.34783290539947
120844,2023-08-31,3572.6418,112.32490978679141
120844,2023-09-01,3573.7216,112.35885901662681
120844,2023-09-04,3573.673,112.35733101832157
120844,2023-09-05,3574.0372,112.3687815735226
120844,2023-09-06,3574.8156,112.39325469864194
120844,2023-09-07,3576.9138,112.45922272423986
120844,2023-09-08,3578.8833,112.52114438395542
120844,2023-09-11,3579.7449,112.54823334156441
120844,2023-09-12,3582.0959,112.62214947357315
120844,2023-09-13,3580.7496,112.57982140529438
120844,2023-09-14,3583.7917,112.67546592472604
120844,2023-09-15,3585.4982,112.7291187870284
120844,2023-09-18,3586.5393,112.7618512774726
120844,2023-09-19,3586.4574,112.75927631736562
120844,2023-09-20,3586.8877,112.77280507602295
120844,2023-09-21,3588.5017,112.82354971109827
120844,2023-09-22,3590.1421,112.87512436994436
120844,2023-09-25,3591.8243,112.92801323309413
120844,2023-09-26,3591.9266,112.93122957520576
120844,2023-09-27,3591.8011,112.9272838182653
120844,2023-09-28,3592.9486,112.96336155602795
120844,2023-09-29,3594.747,113.01990378138078
120844,2023-10-02,3595.678,113.04917469541742
120844,2023-10-03,3598.2842,113.13111439054342
120844,2023-10-04,3599.25,113.1614794268233
120844,2023-10-05,3600.1777,113.1906465878886
120844,2023-10-06,3601.8671,113.24376182115768
120844,2023-10-09,3604.1801,113.31648322198124
120844,2023-10-10,3603.5781,113.29755616478462
120844,2023-10-11,3603.2386,113.28688218485397
120844,2023-10-12,3603.8126,113.30492891380888
120844,2023-10-13,3608.3306,113.44697616366659
120844,2023-10-16,3608.9643,113.466899878194
120844,2023-10-17,3609.7568,113.49181631146365
120844,2023-10-18,3611.3913,113.54320547257308
120844,2023-10-19,3613.4346,113.60744742601139
120844,2023-10-20,3614.5601,113.64283347729844
120844,2023-10-23,3616.8187,113.71384452610955
120844,2023-10-24,3616.3915,113.70041323236471
120844,2023-10-25,3616.4517,113.70230593808436
120844,2023-10-26,3618.7093,113.77328554660116
120844,2023-10-27,3619.6553,113.80302806505298
120844,2023-10-30,3619.1497,113.78713185223137
120844,2023-10-31,3618.5757,113.76908512327644
120844,2023-11-01,3618.5848,113.76937122995501
120844,2023-11-02,3619.5207,113.79879620143394
120844,2023-11-03,3620.9874,113.84490968115202
120844,2023-11-06,3621.5461,113.86247537360343
120844,2023-11-07,3622.9197,113.90566176191786
120844,2023-11-08,3623.3555,113.91936344219408
120844,2023-11-09,3625.6876,113.99268535263968
120844,2023-11-10,3629.539,114.11377450228599
120844,2023-11-13,3630.0264,114.1290985017505
120844,2023-11-14,3631.5117,114.17579677094342
120844,2023-11-15,3632.9044,114.21958366887988
120844,2023-11-16,3634.0003,114.25403908745426
120844,2023-11-17,3635.6858,114.30703170357536
120844,2023-11-20,3637.1722,114.35376455709208
120844,2023-11-21,3637.5707,114.36629351438918
120844,2023-11-22,3640.0182,114.44324363480236
120844,2023-11-23,3641.1885,114.48003821127615
120844,2023-11-24,3641.6864,114.49569233383127
120844,2023-11-27,3645.4301,114.61339536377646
120844,2023-11-28,3646.237,114.6387645372847
120844,2023-11-29,3647.4705,114.67754614036116
120844,2023-11-30,3648.6131,114.71346982068154
120844,2023-12-01,3649.405,114.73836738977457
120844,2023-12-04,3650.8623,114.78418533072579
120844,2023-12-05,3650.8323,114.78324212189541
120844,2023-12-06,3652.4603,114.83442692109158
120844,2023-12-07,3651.3798,114.80045568305015
120844,2023-12-08,3650.8288,114.78313208086519
120844,2023-12-11,3653.8711,114.87878288835569
120844,2023-12-12,3653.3679,114.86296213224053
120844,2023-12-13,3652.0552,114.8216904578518
120844,2023-12-14,3651.5807,114.80677203818436
120844,2023-12-15,3654.5251,114.89934484085833
120844,2023-12-18,3653.4053,114.86413799924908
120844,2023-12-19,3653.2478,114.8591861528895
120844,2023-12-20,3652.5123,114.8360618163976
120844,2023-12-21,3653.1391,114.85576859289401
120844,2023-12-22,3653.5797,114.8696211865831
120844,2023-12-25,3653.9689,114.8818577491428
120844,2023-12-26,3657.0489,114.97869385573016
120844,2023-12-27,3656.611,114.9649261508358
120844,2023-12-28,3657.4366,114.99088325784832
120844,2023-12-29,3658.7703,115.03281517841832
120844,2024-01-01,3658.5844,115.0269704276993
120844,2024-01-02,3660.0891,115.07427863860255
120844,2024-01-03,3660.5723,115.0894705888308
120844,2024-01-04,3661.9484,115.1327355778811
120844,2024-01-05,3662.7684,115.15851661924526
120844,2024-01-08,3661.3478,115.11385253709656
120844,2024-01-09,3663.7993,115.19092841868712
120844,2024-01-10,3667.1351,115.29580695256836
120844,2024-01-11,3667.8769,115.31912936291462
120844,2024-01-12,3667.7856,115.31625886404078
120844,2024-01-15,3670.4725,115.40073579092052
120844,2024-01-16,3673.606,115.49925395325545
120844,2024-01-17,3674.3583,115.52290648669235
120844,2024-01-18,3675.0531,115.54475120320433
120844,2024-01-19,3675.9086,115.57164837501782
120844,2024-01-22,3674.9181,115.54050676346755
120844,2024-01-23,3675.529,115.55971363928386
120844,2024-01-24,3678.4636,115.65197832707325
120844,2024-01-25,3679.2171,115.67566858886337
120844,2024-01-26,3678.9609,115.66761358545179
120844,2024-01-29,3680.4856,115.71555060224196
120844,2024-01-30,3680.6615,115.72108095001754
120844,2024-01-31,3681.534,115.7485126068349
120844,2024-02-01,3681.0123,115.7321102052743
120844,2024-02-02,3680.7599,115.72417467498124
120844,2024-02-05,3682.5649,115.78092440627677
120844,2024-02-06,3683.6494,115.8150214054956
120844,2024-02-07,3683.6991,115.81658398812462
120844,2024-02-08,3684.7881,115.85082246866803
120844,2024-02-09,3685.0339,115.85855049301838
120844,2024-02-12,3685.0747,115.85983325702773
120844,2024-02-13,3687.377,115.9322182467018
120844,2024-02-14,3689.2379,115.99072549045131
120844,2024-02-15,3690.1648,116.0198674992811
120844,2024-02-16,3691.2846,116.05507434089037
120844,2024-02-19,3692.2271,116.084706818312
120844,2024-02-20,3693.7461,116.13246462542442
120844,2024-02-21,3693.7687,116.13317517607665
120844,2024-02-22,3695.7254,116.19469440002455
120844,2024-02-23,3697.0905,116.23761354583702
120844,2024-02-26,3697.7379,116.25796799239698
120844,2024-02-27,3698.1236,116.27009451392645
120844,2024-02-28,3700.0577,116.3309031872221
120844,2024-02-29,3700.8368,116.35539832054751
120844,2024-03-01,3700.9767,116.35979681772659
120844,2024-03-04,3701.4831,116.37571818278367
120844,2024-03-05,3703.3351,116.43394560791349
120844,2024-03-06,3702.4118,116.40491678414331
120844,2024-03-07,3702.9523,116.42191026323762
120844,2024-03-08,3705.1568,116.4912203921246
120844,2024-03-11,3705.9162,116.51509615165139
120844,2024-03-12,3707.1908,116.55516995082549
120844,2024-03-13,3709.4167,116.62515290201148
120844,2024-03-14,3711.4165,116.6880272026457
120844,2024-03-15,3711.8595,116.70195525304123
120844,2024-03-18,3712.6645,116.72726468999019
120844,2024-03-19,3714.6807,116.79065461145173
120844,2024-03-20,3716.7386,116.8553555931875
120844,2024-03-21,3717.5943,116.88225905305984
120844,2024-03-22,3718.4906,116.91043898888265
120844,2024-03-25,3719.7635,116.95045933955637
120844,2024-03-26,3722.3253,117.03100308561336
120844,2024-03-27,3724.5378,117.1005647368551
120844,2024-03-28,3726.3123,117.15635553917308
120844,2024-03-29,3726.0075,117.14677253745624
120844,2024-04-01,3726.646,117.16684716539652
120844,2024-04-02,3727.3464,117.18886794755683
120844,2024-04-03,3729.9741,117.27148360901126
120844,2024-04-04,3730.6556,117.29291016960843
120844,2024-04-05,3733.0915,117.36949558260721
120844,2024-04-08,3733.3834,117.37867300452696
120844,2024-04-09,3733.7692,117.39080267008586
120844,2024-04-10,3735.2988,117.43889374431835
120844,2024-04-11,3738.1082,117.52722210725554
120844,2024-04-12,3738.8231,117.54969877368389
120844,2024-04-15,3736.7701,117.48515184939043
120844,2024-04-16,3735.8931,117.45757871124849
120844,2024-04-17,3737.2075,117.49890383413761
120844,2024-04-18,3736.4356,117.4746350709315
120844,2024-04-19,3736.3807,117.47290899877187
120844,2024-04-22,3737.3591,117.50367018276053
120844,2024-04-23,3735.4403,117.44334254596838
120844,2024-04-24,3735.9571,117.45959089008669
120844,2024-04-25,3735.5501,117.44679469028763
120844,2024-04-26,3734.7498,117.42163302272208
120844,2024-04-29,3734.7695,117.4222523965207
120844,2024-04-30,3734.4751,117.41299637386508
120844,2024-05-01,3735.9909,117.4606535720356
120844,2024-05-02,3738.3633,117.53524252634335
120844,2024-05-03,3738.8984,117.5520662278482
120844,2024-05-06,3739.1608,117.56031616108473
120844,2024-05-07,3739.6375,117.57530374939971
120844,2024-05-08,3739.2968,117.56459204111584
120844,2024-05-09,3738.7435,117.54719612625391
120844,2024-05-10,3737.7702,117.5165952877664
120844,2024-05-13,3737.1691,117.4976965268347
120844,2024-05-14,3740.0552,117.58843636034825
120844,2024-05-15,3740.2066,117.59319642091235
120844,2024-05-16,3737.7068,117.51460197310483
120844,2024-05-17,3737.9797,117.52318202943202
120844,2024-05-20,3737.0715,117.49462795410648
120844,2024-05-21,3738.1056,117.52714036249023
120844,2024-05-22,3739.013,117.5556692855803
120844,2024-05-23,3740.0434,117.58806536487498
120844,2024-05-24,3740.9602,117.6168898267319
120844,2024-05-27,3741.486,117.63342113349933
120844,2024-05-28,3740.7354,117.6098220485628
120844,2024-05-29,3741.6125,117.63739833073417
120844,2024-05-30,3743.779,117.70551372843596
120844,2024-05-31,3746.8846,117.8031547065586
120844,2024-06-03,3747.5702,117.8247101723626
120844,2024-06-04,3748.384,117.85029628390183
120844,2024-06-05,3749.942,117.89928026249376
120844,2024-06-06,3752.6739,117.9851720026191
120844,2024-06-07,3753.0671,117.99753432635617
120844,2024-06-10,3754.8543,118.05372442041231
120844,2024-06-11,3754.8497,118.05357979505833
120844,2024-06-12,3756.2086,118.09630401104585
120844,2024-06-13,3758.3264,118.16288826641296
120844,2024-06-14,3757.7677,118.14532257396155
120844,2024-06-17,3758.1155,118.1562575083353
120844,2024-06-18,3760.2156,118.22228527049248
120844,2024-06-19,3761.9156,118.2757337708816
120844,2024-06-20,3764.1141,118.34485525800251
120844,2024-06-21,3766.0914,118.40702215201392
120844,2024-06-24,3766.6582,118.42484251084957
120844,2024-06-25,3770.2406,118.53747422131666
120844,2024-06-26,3771.3758,118.57316524345885
120844,2024-06-27,3768.7197,118.489656677645
120844,2024-06-28,3769.3567,118.50968414514374
120844,2024-07-01,3769.772,118.52274129938584
120844,2024-07-02,3771.6891,118.58301548767764
120844,2024-07-03,3772.126,118.59675175227764
120844,2024-07-04,3774.4053,118.66841361518172
120844,2024-07-05,3776.0427,118.71989395314478
120844,2024-07-08,3775.8273,118.71312171374254
120844,2024-07-09,3776.6343,118.73849403128021
120844,2024-07-10,3776.6859,118.74011635046848
120844,2024-07-11,3777.8801,118.77766234997713
120844,2024-07-12,3777.9246,118.77906144307555
120844,2024-07-15,3778.9878,118.81248876402479
120844,2024-07-16,3779.6385,118.83294696355611
120844,2024-07-17,3780.4322,118.85790112517898
120844,2024-07-18,3783.851,118.96538920349096
120844,2024-07-19,3784.3974,118.98256818032189
120844,2024-07-22,3783.068,118.9407714530176
120844,2024-07-23,3785.2548,119.00952508869464
120844,2024-07-24,3787.4335,119.07802405798746
120844,2024-07-25,3786.05,119.03452641075903
120844,2024-07-26,3786.1907,119.03895006017358
120844,2024-07-29,3787.6873,119.08600360469262
120844,2024-07-30,3789.29,119.13639296444182
120844,2024-07-31,3790.2619,119.16694978651725
120844,2024-08-01,3791.261,119.19836178459889
120844,2024-08-02,3791.1181,119.19386896653677
120844,2024-08-05,3789.2308,119.1345316990165
120844,2024-08-06,3792.6558,119.24221470715347
120844,2024-08-07,3792.4769,119.23659003849487
120844,2024-08-08,3793.6661,119.27397883653177
120844,2024-08-09,3794.4549,119.29877894071235
120844,2024-08-12,3796.5065,119.36328184859373
120844,2024-08-13,3797.6233,119.39839436931996
120844,2024-08-14,3798.7866,119.43496886373327
120844,2024-08-15,3796.6151,119.36669626455976
120844,2024-08-16,3796.5978,119.36615234746756
120844,2024-08-19,3798.468,119.4249519859545
120844,2024-08-20,3800.2314,119.48039380100519
120844,2024-08-21,3800.0726,119.47540108226295
120844,2024-08-22,3799.1641,119.44683757484911
120844,2024-08-23,3800.2957,119.48241541193167
120844,2024-08-26,3797.7974,119.40386812456569
120844,2024-08-27,3797.403,119.3914680724754
120844,2024-08-28,3800.489,119.48849282082887
120844,2024-08-29,3803.2,119.57372745880235
120844,2024-08-30,3804.765,119.62293151945471
120844,2024-09-02,3806.1149,119.66537277279312
120844,2024-09-03,3804.759,119.62274287768864
120844,2024-09-04,3804.8528,119.62569197729836
120844,2024-09-05,3805.4805,119.64542705005967
120844,2024-09-06,3805.5998,119.64917787717522
120844,2024-09-09,3806.1616,119.6668410345391
120844,2024-09-10,3808.7018,119.74670567023821
120844,2024-09-11,3809.0342,119.757156424079
120844,2024-09-12,3809.6077,119.77518743288675
120844,2024-09-13,3811.4782,119.83399650346198
120844,2024-09-16,3810.7573,119.81133119526757
120844,2024-09-17,3810.7317,119.81052632373228
120844,2024-09-18,3810.8292,119.81359175243107
120844,2024-09-19,3811.879,119.84659777343607
120844,2024-09-20,3812.4481,119.86449044494871
120844,2024-09-23,3813.0553,119.88358099167593
120844,2024-09-24,3813.2403,119.88939744613003
